avg_dist	del_avg_size	del_count	file	gap_freq	gaps_per_seq	ident_pairs	ins_avg_size	ins_count	max_frac_ident	nchar	ntax	prop_invar	species
0.0392156862745098	9	2	./cluster1199-replicated.fa	0.130434782608696	9	0	0	0	0.5	69	2	0.971014492753623	9544,9551
0.0744914525833253	12.3333333333333	5	./cluster1182-replicated.fa	0.00752587017873942	8	0	0	0	0.2	1063	5	0.856067732831609	9483,9606,9555,9530,9544
0.0407407407407407	0	0	./cluster1196-replicated.fa	0	0	0	0	0	0.142857142857143	270	7	0.892592592592593	9606,9593,9597,9545,9544,9601,100937
0.0394520256995698	105.666666666667	7	./cluster1213-replicated.fa	0.347132443955439	229.454545454545	0	87	2	0.0909090909090909	661	11	0.897125567322239	9606,9590,30611,9509,9597,9519,9601,1215604,9555,9568,43777
0.0738960648843496	3	1	./cluster1217-replicated.fa	0.000899550224887556	0.6	0	0	0	0.2	667	5	0.854572713643178	9508,9606,9593,9519,9521
0.0425112758567059	115.6	11	./cluster1216-replicated.fa	0.356122448979592	279.2	0	68.3333333333333	3	0.1	784	10	0.904336734693878	9478,27679,9490,379532,9544,30588,9495,9447,9483,9606
0.159566838783706	106.166666666667	6	./cluster1211-replicated.fa	0.0736316246741964	84.75	0	2.5	3	0.125	1151	8	0.602953953084275	9447,27679,9490,379532,9544,9495,9483,9606
0.0126341294565594	0	0	./cluster121-replicated.fa	0	0	0	0	0	0.25	963	4	0.976116303219107	9606,9531,9545,9544
0.0208249899879855	38.6666666666667	6	./cluster1202-replicated.fa	0.0426078971533517	77.3333333333333	0	0	0	0.333333333333333	1815	3	0.970247933884298	9606,9598,9600
0.12587260034904	6	4	./cluster1222-replicated.fa	0.00900900900900901	6	0	0	0	0.142857142857143	666	7	0.713213213213213	9483,9534,9544,30591,222416,100937,13515
0.0751028806584361	3	3	./cluster1220-replicated.fa	0.0145582329317269	9.66666666666667	0	5	2	0.333333333333333	664	3	0.897590361445783	34829,13515,34828
0.0585748792270532	140	3	./cluster1188-replicated.fa	0.292499123729408	278.166666666667	1	243	1	0.166666666666667	951	12	0.856992639327024	9483,9606,9521,57176,57175,37293,43147,9530,9545,9544,9557,9555
0.0693308069933685	78	8	./cluster1200-replicated.fa	0.256018518518518	221.2	1	32.5	2	0.2	864	10	0.778935185185185	9509,9507,78451,9593,9598,9544,9505,9490,78454,9557
0.0367124054886587	483.111111111111	13	./cluster1143-replicated.fa	0.352914703235029	605.954545454545	1	0	0	0.0909090909090909	1717	22	0.857891671520093	30590,9600,9472,9523,30586,34825,9460,9519,30598,30608,30602,30594,57377,9483,9482,30596,9525,9606,31869,9470,9509,9507
0.0441939645982297	4	10	./cluster1142-replicated.fa	0.0108635962084855	19.7826086956522	2	5	6	0.0869565217391304	1821	23	0.812740252608457	30590,30586,37588,9523,37293,30591,9521,27679,9519,37295,30598,9495,58710,30588,57374,30594,9507,9493,9482,52232,9483,30596,9525
0.0700777352361063	67.2	14	./cluster1205-replicated.fa	0.189789377289377	118.428571428571	1	1	1	0.285714285714286	624	7	0.841346153846154	9606,9593,9545,9544,9551,9598,9597
0.0552086430766181	73	3	./cluster1215-replicated.fa	0.219457013574661	82.0769230769231	1	15.5	7	0.153846153846154	374	13	0.850267379679144	9593,9521,27679,9490,9472,379532,9544,30588,9495,9447,9483,9606,31869
0.0377775439334946	5	2	./cluster1225-replicated.fa	0.0159219311761685	10.3333333333333	0	13	1	0.166666666666667	649	6	0.915254237288136	9606,9590,9593,13515,100937,9600
0.0659432387312187	2	1	./cluster1206-replicated.fa	0.000833333333333333	0.4	1	0	0	0.4	480	5	0.86875	9606,9598,9597,9600,9555
0.032936421687443	255.571428571429	7	./cluster1104-replicated.fa	0.281952597545646	750.275862068965	2	66.4545454545455	17	0.0689655172413793	2661	29	0.85043216835776	9509,9493,9606,9534,9590,121123,9593,9523,230833,33548,9490,78454,9505,9538,9521,9601,9600,9531,9519,9598,9597,54133,9546,9545,54602,9544,9555,61853,43777
0.0118904939128242	147	4	./cluster1197-replicated.fa	0.0927511415525114	54.1666666666667	2	3	1	0.166666666666667	584	12	0.958904109589041	9606,9593,40843,90385,54600,90384,9545,9544,90382,9597,9601,100937
0.00647619047619064	0	0	./cluster1212-replicated.fa	0	0	3	0	0	0.5	175	6	0.988571428571429	9606,9593,9598,9544,9600,9557
0.0355555555555556	0	0	./cluster1198-replicated.fa	0	0	2	0	0	0.333333333333333	45	6	0.933333333333333	9555,54602,9544,9540,78449,9551
0.0418049104180491	5.33333333333333	3	./cluster1230-replicated.fa	0.27151799687011	231.333333333333	0	339	1	0.333333333333333	852	3	0.963615023474178	9606,34829,9598
0.0684578737284862	6	4	./cluster1228-replicated.fa	0.0109593660428258	7.22222222222222	0	0	0	0.111111111111111	659	9	0.805766312594841	9508,9483,9606,9502,9593,9598,9515,30591,100937
0.0287078882497945	150	4	./cluster1223-replicated.fa	0.112908496732026	76.7777777777778	0	13	1	0.111111111111111	680	9	0.926470588235294	9483,9606,9534,9593,9600,30591,9598,9544,13515
0.045249867070877	35	1	./cluster1174-replicated.fa	0.000970281658904414	0.972222222222222	4	0	0	0.0833333333333333	1002	36	0.731536926147705	9593,9572,33548,54131,9523,9487,78454,30591,9538,9521,9601,9600,9545,9544,9540,54600,9598,9597,9519,9568,30608,9557,9447,88029,9483,43780,9606,263448,100224,36223,100487,9534,9590,36231,30611,9509
0.0935550935550935	52	2	./cluster1233-replicated.fa	0.0888888888888889	34.6666666666667	0	0	0	0.333333333333333	390	3	0.884615384615385	9606,9555,37293
0.0848899536696092	91	31	./cluster1164-replicated.fa	0.211538461538462	136.019230769231	2	0	0	0.0384615384615385	643	52	0.519440124416796	9483,9606,263448,100224,36223,36225,36227,9534,36228,9536,9590,36231,9509,9510,9593,30586,33548,9505,37293,30591,9538,70928,27679,9521,9601,9600,9565,371039,9546,9545,54602,9544,54601,9542,255237,9519,9598,9597,9515,9568,9561,61852,61853,75566,75567,43777,9495,36229,208091,100937,9557,9555
0.00886481162275299	0	0	./cluster1234-replicated.fa	0.14819205690575	71.4285714285714	1	100	1	0.285714285714286	482	7	0.981327800829875	9606,9590,9593,9598,9597,9600,61852
0.0989811731346236	3	1	./cluster1219-replicated.fa	0.00171086398631309	1.14285714285714	0	1	1	0.0714285714285714	668	14	0.631736526946108	9508,9483,9606,9590,9502,30591,33548,9600,9521,9519,9544,34829,34828,222416
0.0446870350506903	3	1	./cluster1227-replicated.fa	0.00347066726377071	2.21428571428571	0	1	2	0.0714285714285714	638	14	0.841692789968652	9508,9483,9606,9593,9600,9521,30591,9598,9519,9515,9546,9544,34829,34828
0.0418069040864156	12.6666666666667	7	./cluster1209-replicated.fa	0.0254345603271984	24.875	0	8	5	0.0625	978	16	0.839468302658487	9447,9601,9490,9597,9519,9568,43777,9495,1215604,30588,9555,9606,31869,9590,30611,9509
0.0602316602316603	0	0	./cluster1239-replicated.fa	0	0	0	0	0	0.2	518	5	0.874517374517375	30590,9519,9521,30594,9509
0.035303776683087	39.6	5	./cluster1241-replicated.fa	0.138387484957882	76.6666666666667	0	16	1	0.333333333333333	554	3	0.956678700361011	9606,9555,9544
0.0466472303206997	12	1	./cluster1232-replicated.fa	0.441176470588235	450	0	115.5	4	0.333333333333333	1020	3	0.977450980392157	9483,9606,37293
0.019098712446352	0	0	./cluster124-replicated.fa	0	0	0	0	0	0.2	466	5	0.963519313304721	30589,9519,342807,9510,129801
0.0846589870177364	95.8	7	./cluster122-replicated.fa	0.156418010752688	155.166666666667	0	29	1	0.166666666666667	992	6	0.830645161290323	9483,9606,9555,9531,9545,9544
0.0772331154684096	0	0	./cluster1245-replicated.fa	0	0	0	0	0	0.166666666666667	612	6	0.813725490196078	9593,9598,9544,9600,61851,9606
0.0355512067840835	0	0	./cluster1246-replicated.fa	0	0	0	0	0	0.142857142857143	146	7	0.924657534246575	9593,9598,9544,9600,61851,9509,9606
0.0973047958779231	0	0	./cluster1242-replicated.fa	0	0	0	0	0	0.25	841	4	0.833531510107015	9590,9593,9598,9600
0.037001287001287	0	0	./cluster1249-replicated.fa	0	0	0	0	0	0.142857142857143	148	7	0.912162162162162	9593,9598,9544,9600,61851,9509,9606
0.0199134199134199	0	0	./cluster1244-replicated.fa	0	0	0	0	0	0.142857142857143	165	7	0.951515151515152	9593,9598,9544,9600,61851,9509,9606
0.0285714285714286	0	0	./cluster1253-replicated.fa	0	0	0	0	0	0.142857142857143	120	7	0.933333333333333	9593,9598,9544,9600,61851,9509,9606
0.0627218934911242	0	0	./cluster1260-replicated.fa	0.0881834215167549	16.6666666666667	0	10	2	0.166666666666667	189	6	0.878306878306878	101278,9463,30611,9606,31869,30589
0.0484758013827781	57.25	5	./cluster1235-replicated.fa	0.259253246753247	319.4	0	47.8	7	0.1	1232	10	0.886363636363636	9606,9593,9544,9542,9598,9597,9600,9538,9555,61852
0.0746829497416628	109	1	./cluster1256-replicated.fa	0.32722749886929	241.166666666667	0	37.3333333333333	6	0.166666666666667	737	6	0.891451831750339	9515,9516,174599,9514,867366,37295
0.0837475164879806	200.384615384615	15	./cluster1189-replicated.fa	0.377633477633478	475.818181818182	0	144	2	0.0303030303030303	1260	33	0.652380952380952	9502,30590,9593,9487,9488,356665,37588,9523,70814,221704,37293,30591,9600,9521,27679,9598,9519,37295,9515,9544,13515,57374,30598,30594,9507,9510,48842,52232,9483,70825,9525,9606,60711
0.0672882193134108	156.4	17	./cluster1240-replicated.fa	0.274345765505873	289.434782608696	0	34.5	7	0.0434782608695652	1055	23	0.759241706161137	30590,9593,9488,221704,30591,9600,9521,27679,9598,9519,37295,9544,57374,30598,30594,9507,9510,52232,9483,198627,9525,9606,60711
0.0454155955441302	9	1	./cluster1264-replicated.fa	0.0113065326633166	2.25	0	0	0	0.25	199	4	0.919597989949749	9606,40843,9491,30608
0.0157194679564693	2	4	./cluster1267-replicated.fa	0.0364050056882821	10.6666666666667	0	3.33333333333333	4	0.333333333333333	293	3	0.979522184300341	9555,9531,9544
0.0395408007738673	41.2352941176471	35	./cluster1158-replicated.fa	0.0467922307239552	79.5	0	3	5	0.0277777777777778	1699	36	0.742201294879341	30590,9593,9572,33548,230833,78454,30591,9565,9521,9545,9540,9546,78449,9519,9460,9532,9598,9597,9515,30608,9495,75566,9568,30598,9557,9555,57374,30594,9483,43780,70927,9606,9534,9590,47180,9510
0.0306878306878307	0	0	./cluster1247-replicated.fa	0	0	1	0	0	0.285714285714286	90	7	0.911111111111111	9593,9598,9544,9600,61851,9509,9606
0.0168831168831168	0	0	./cluster1251-replicated.fa	0.02275600505689	2.57142857142857	1	3	1	0.285714285714286	113	7	0.964601769911504	9593,9598,9544,9600,61851,9509,9606
0.0517817970325509	10.625	25	./cluster1214-replicated.fa	0.0082276311278711	24	0	2	4	0.0909090909090909	2917	11	0.834761741515255	9447,27679,9490,9472,379532,9544,30588,9495,9483,9606,31869
0.0227655986509275	6.5	2	./cluster1269-replicated.fa	0.0387045813586098	16.3333333333333	0	9	2	0.333333333333333	422	3	0.966824644549763	9606,36229,9540
0.00893609846568877	0	0	./cluster1237-replicated.fa	0.20825721592985	162.857142857143	1	114	2	0.285714285714286	782	7	0.982097186700767	9606,9590,9593,9598,9597,9600,61852
0.0209360540089508	35.6666666666667	3	./cluster1254-replicated.fa	0.0676841406768414	18.5454545454545	1	1	1	0.181818181818182	274	11	0.937956204379562	43780,9606,9590,9593,9598,9597,9544,9540,9600,27679,9557
0.00111856823266221	0	0	./cluster1238-replicated.fa	0	0	1	0	0	0.5	1192	4	0.998322147651007	9606,9590,61852,9600
0.0313390313390314	0	0	./cluster1257-replicated.fa	0	0	1	0	0	0.285714285714286	117	7	0.931623931623932	9447,30608,379532,47177,9460,122246,47180
0.0618279569892473	0	0	./cluster1272-replicated.fa	0	0	0	0	0	0.25	124	4	0.895161290322581	9536,9534,9597,9505
0.0447845804988662	0	0	./cluster1252-replicated.fa	0	0	1	0	0	0.285714285714286	84	7	0.892857142857143	9593,9598,9544,9600,61851,9509,9606
0.0415944837646087	22.4444444444444	29	./cluster1065-replicated.fa	0.0730727969348657	54.8045977011494	5	19	1	0.0229885057471264	750	87	0.642666666666667	30589,9502,30590,9593,33548,230833,202457,37588,356666,9491,9490,9488,30586,9487,30591,9538,9521,9600,54601,78449,90385,54600,90383,40843,9545,9544,90382,9546,90384,767357,34825,379532,83281,9530,9598,9597,9515,9516,9514,54133,693712,9495,342401,30608,43777,30598,9568,9561,61852,61853,9586,29089,75566,100937,9557,9555,57374,30588,465717,222416,30594,9447,9590,78451,224329,43780,30596,9493,52232,9483,57378,867363,88029,9606,164648,100224,60711,9534,31869,101278,9470,261741,9510,129801,9509,9507,9508
0.0674691162496041	0	0	./cluster1276-replicated.fa	0.00189633375474083	0.857142857142857	0	1	1	0.142857142857143	452	7	0.856194690265487	37588,356666,9491,9490,9488,30586,356665
0.0717736369910285	0	0	./cluster128-replicated.fa	0	0	0	0	0	0.333333333333333	483	3	0.892339544513458	9598,9597,9601
0.040838102628771	10	11	./cluster1274-replicated.fa	0.0272769301895515	19.6666666666667	0	3	2	0.166666666666667	721	6	0.914008321775312	9593,9598,9597,9546,9565,9600
0.0563161737860534	0	0	./cluster1261-replicated.fa	0	0	1	0	0	0.166666666666667	166	12	0.843373493975904	9478,30608,379532,47177,9460,122246,9447,47180,9463,30611,101278,31869
0.0523960469886258	461	1	./cluster126-replicated.fa	0.214668218859139	184.4	0	0	0	0.2	859	5	0.916181606519208	230653,90383,90385,90384,90382
0.0212290502793295	0	0	./cluster1266-replicated.fa	0	0	1	0	0	0.4	179	5	0.960893854748603	9534,9519,9551,9600,30602
0.0467960288808665	2	1	./cluster1263-replicated.fa	0.00744466800804829	3.7	1	1.5	2	0.2	497	10	0.859154929577465	9447,122223,34828,1215604,34829,859983,13514,30601,554167,31869
0.010689990281827	0	0	./cluster1250-replicated.fa	0	0	2	0	0	0.285714285714286	147	7	0.972789115646258	9593,9598,9544,9600,61851,9509,9606
0.0428652002256064	70.8	6	./cluster1268-replicated.fa	0.0876456876456876	125.333333333333	0	1	3	0.333333333333333	1430	3	0.946153846153846	9606,9598,9600
0.0388839582871089	0	0	./cluster1262-replicated.fa	0.028088094478136	6.76923076923077	1	6	2	0.153846153846154	241	13	0.883817427385892	9478,30608,379532,47177,9460,122246,9447,47180,9463,30611,101278,9606,31869
0.0933837429111531	2.66666666666667	5	./cluster1273-replicated.fa	0.00894854586129754	8	0	3.5	2	0.25	894	4	0.83668903803132	9593,9598,9597,9600
0.021978021978022	0	0	./cluster1259-replicated.fa	0	0	1	0	0	0.25	169	8	0.93491124260355	9478,30608,379532,47177,9460,122246,9447,47180
0.15	0	0	./cluster1296-replicated.fa	0	0	0	0	0	0.166666666666667	264	6	0.674242424242424	9447,34825,9472,30608,9455,9463
0.0181043663471779	72.3333333333333	3	./cluster1288-replicated.fa	0.0938581314878893	54.25	0	0	0	0.25	578	4	0.970588235294118	61851,9598,9544,9600
0.036889332003988	3	3	./cluster1290-replicated.fa	0.00346534653465347	1.75	0	0	0	0.25	505	4	0.936633663366337	9593,9544,9600,61851
0.0207496653279786	0	0	./cluster1255-replicated.fa	0.159739917406203	95.6842105263158	4	50.5	2	0.105263157894737	599	19	0.923205342237062	9606,36227,9534,9590,36231,9490,33548,30591,292213,9505,9538,9545,9544,9540,54601,54600,9557,9555,61853
0.0103748326639894	0	0	./cluster1271-replicated.fa	0.386999244142101	113.777777777778	4	128	1	0.333333333333333	294	9	0.986394557823129	9508,9507,9606,36225,9597,9540,9521,57374,9455
0.0786516853932584	0	0	./cluster1297-replicated.fa	0	0	0	0	0	0.1	267	10	0.756554307116105	88029,36225,9538,9521,9487,9598,54133,75566,9495,9557
0.0230553759965525	17	1	./cluster1294-replicated.fa	0.0390720390720391	32	0	37	1	0.25	819	4	0.95970695970696	9606,9555,9530,9544
0.088328608073444	1	1	./cluster1280-replicated.fa	0.000202429149797571	0.0769230769230769	0	0	0	0.0769230769230769	380	13	0.715789473684211	9483,57375,1090896,52232,57378,57377,9493,9482,867363,30588,9495,70928,9490
0.068013468013468	28.5	8	./cluster1289-replicated.fa	0.129936808846761	82.25	0	0	0	0.25	633	4	0.897314375987362	9593,9544,9600,61851
0.0134228187919463	5.25	6	./cluster1303-replicated.fa	0.134328358208955	18	1	8	3	0.4	134	5	0.977611940298508	9606,9593,13515,9598,40843
0.0511718122629504	135.5	4	./cluster1236-replicated.fa	0.298287649351479	1037.44444444444	0	375.333333333333	3	0.111111111111111	3478	9	0.90598044853364	9606,9590,9593,9598,9597,9545,9544,9600,61852
0.0291390728476821	122	11	./cluster1291-replicated.fa	0.268753874767514	433.5	0	0	0	0.5	1613	2	0.986360818350899	9606,9516
0.157035553329995	0	0	./cluster1265-replicated.fa	0.0012	2.4	0	3	1	0.2	2000	5	0.708	9606,9534,61852,9598,9545
0.0515653775322283	228.5	2	./cluster1298-replicated.fa	0.435831809872029	238.4	0	245	1	0.2	547	5	0.943327239488117	9606,9530,9544,37293,9555
0.0232999187212137	8.33333333333333	4	./cluster129-replicated.fa	0.0721212121212121	19.8333333333333	0	8.5	2	0.166666666666667	275	6	0.956363636363636	88029,9593,9557,9544,9548,9598
0.0114648303709844	20.25	6	./cluster1281-replicated.fa	0.137430167597765	24.6	24	21	1	0.35	179	20	0.94413407821229	9509,9507,9483,9534,9593,9505,9490,9600,9538,9545,54602,9544,9540,9546,9548,9598,9557,9555,75566,9568
0.0208924426102657	68.6666666666667	5	./cluster1293-replicated.fa	0.0319908893260172	23.7692307692308	1	0	0	0.153846153846154	743	13	0.925975773889637	9606,9590,36231,9507,9593,9600,78454,9531,9519,9598,9597,9544,9555
0.0396825396825397	6	2	./cluster130-replicated.fa	0.105	10.5	0	8	1	0.25	100	4	0.93	9534,9597,9545,33548
0.0455022101764915	63.4545454545455	14	./cluster1284-replicated.fa	0.0800520833333333	96.0625	0	9	2	0.0625	1200	16	0.8375	9447,122223,43777,30608,9460,9514,9515,9544,9470,30611,9483,9606,31869,147650,9508,9510
0.0294489611562783	0	0	./cluster1277-replicated.fa	0.280281690140845	477.6	0	199	3	0.2	1704	5	0.961267605633803	9606,9555,9598,9530,9544
0.037975173053869	59.6666666666667	8	./cluster1295-replicated.fa	0.0726530612244898	101.714285714286	0	13.5	2	0.142857142857143	1400	7	0.914285714285714	9447,122223,9460,9483,9606,31869,9470
0.0348293595137915	100	2	./cluster1306-replicated.fa	0.119650900900901	106.25	0	37.5	2	0.25	888	4	0.945945945945946	9534,100937,9544,40843
0.00695479384003972	56.6666666666667	3	./cluster1317-replicated.fa	0.367275280898876	261.5	1	292	1	0.5	712	4	0.99438202247191	9606,9593,9598,9597
0.0442149588931221	3.75	8	./cluster1304-replicated.fa	0.0122491145218418	11.8571428571429	0	2.5	5	0.142857142857143	968	7	0.903925619834711	9507,30609,9463,89672,9515,9505,9490
0.0765686520901399	100	1	./cluster1305-replicated.fa	0.0860646599777034	77.2	0	42	2	0.1	897	10	0.798216276477146	9483,9606,9593,9600,9490,9598,9516,61852,61853,29089
0.0151590457256461	36.5	3	./cluster1314-replicated.fa	0.0834403080872914	65	0	0	0	0.25	779	4	0.978177150192555	9593,499232,9597,9601
0.0199140076940484	11.4	8	./cluster1315-replicated.fa	0.0388748419721871	30.75	0	0	0	0.25	791	4	0.969658659924147	9593,499232,9597,9601
0.0140640155189137	74.6	8	./cluster1312-replicated.fa	0.111645569620253	88.2	0	0	0	0.2	790	5	0.973417721518987	9606,9593,499232,9597,9601
0.0541857798165136	127.5	4	./cluster1316-replicated.fa	0.116164994425864	104.2	0	0	0	0.2	897	5	0.89520624303233	9606,9593,499232,9597,9601
0.0226643162931253	5	2	./cluster1325-replicated.fa	0.00621890547263682	1.66666666666667	0	0	0	0.166666666666667	268	6	0.958955223880597	9606,9593,9598,9544,9600,9557
0.0340338053905893	16	3	./cluster1308-replicated.fa	0.165884194053208	94.2222222222222	0	97	1	0.0555555555555556	568	18	0.866197183098592	9593,9538,9521,9600,9490,9598,9519,9545,9557,61853,9447,88029,43780,9606,164648,9534,36231,9509
0.0858047016274864	2.5	2	./cluster1323-replicated.fa	0.001127649977447	0.833333333333333	0	0	0	0.166666666666667	739	6	0.806495263870095	9606,9593,9598,9544,9600,9557
0.0286033519553073	100	1	./cluster1302-replicated.fa	0.205894631376806	352.285714285714	0	361	1	0.142857142857143	1711	7	0.94739918176505	9483,9606,9534,9593,9600,9505,9598
0.0174556213017751	80.6666666666667	3	./cluster1310-replicated.fa	0.081825866441251	96.8	0	0	0	0.2	1183	5	0.968723584108199	9606,9593,499232,9597,9601
0.010052219321149	70	3	./cluster1309-replicated.fa	0.198089780324737	207.4	0	111.5	2	0.2	1047	5	0.984718242597899	9606,9593,499232,9597,9601
0.207554833468725	9.33333333333333	10	./cluster131-replicated.fa	0.0585836114200964	52.6666666666667	0	8.16666666666667	6	0.333333333333333	899	3	0.727474972191324	9536,9598,9516
